URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/NIKE-SHORT-SLEEVE-T-SHIRT-BIG-SWOOSH-BOYS-SIZE-2T-3T-4T-4-5-6-7-NWT/143099236739?hash=item2151611183:m:mso_17l-JCY4NExTwMpHyFw&var=442057440500,NIKE SHORT SLEEVE T-SHIRT BIG SWOOSH BOYS SIZE 2T/ 3T/ 4T/ 4/ 5/ 6/ 7 NWT ,$11.99,$3.99,N/A,N/A,N/A
https://www.ebay.com/itm/NWT-Gymboree-Boys-Ice-All-Stars-Lime-Green-Skiing-Shirt-Size-3T/222847308017?hash=item33e2bc10f1:g:FMkAAOSwvIpai1nQ,NWT Gymboree Boys Ice All Stars Lime Green Skiing Shirt Size 3T,$12.87,Free,Brand: Gymboree,Color: Green,Material: 100% Cotton
https://www.ebay.com/itm/NEW-Toddler-Girls-High-Low-T-Shirt-Size-2T-Long-Sleeve-Top-Raglan-Tee-Besties/133164222771?hash=item1f0134c933:g:JQoAAOSwU6Rdatwf,NEW Toddler Girls High-Low T-Shirt Size 2T Long Sleeve Top Raglan Tee Besties,$5.39,$3.39,Brand: Garanimals,Material: Cotton Blend,Size: 2T
https://www.ebay.com/c/602998635,NWT Quiksilver Infant Toddler 12M Short Sleeve T-Shirt Turquoise Blue Surf Cat,$9.00,Free,Brand: Quiksilver,Color: Blue,Material: 100% Cotton
https://www.ebay.com/itm/NWT-OshGosh-4-Boys-Long-Sleeve-Button-Down-Plaid-Flannel-Shirt-Blues/333345648007?hash=item4d9cf2ed87:g:6z0AAOSwcapcO1in,NWT OshGosh 4 Boys Long Sleeve Button Down Plaid Flannel Shirt Blues,$6.99,$3.99,Color: Multicolor,Gender: Boys,Material: 100% Cotton
https://www.ebay.com/itm/Nike-Youth-Long-Sleeved-Shirt-Size-3T-Gray-Orange-20-Gift-Athletic-Not-Stop/183989498505?hash=item2ad6a0f289:g:ZIQAAOSwzO9dnd1F,"Nike Youth Long Sleeved Shirt Size 3T Gray, Orange, $20 Gift Athletic, Not Stop",$14.99,Free,Color: Gray,Material: Polyester,Size: 3T
https://www.ebay.com/itm/Fisher-Price-Toddlers-Cowboy-Shirt/233286667103?hash=item3650f80b5f:g:QdoAAOSw~oldKdQT,Fisher Price Toddlers Cowboy Shirt ,$4.95,$4.49,Brand: Fisher-Price,Color: Blue,Material: 100% Cotton
https://www.ebay.com/itm/Beastie-Boys-Sabotage-Rock-Band-Toddler-T-Shirt-Printing-Fashion/302686976631?hash=item46798cba77:m:myMe9T97ZnkGBOqHfIEfxqA&var=601545554050,Beastie Boys Sabotage Rock Band Toddler T Shirt Printing Fashion,$12.99,$9.99,Color: Blue,Gender: Boys,Material: 100% Cotton
https://www.ebay.com/c/1424504101,NEW WT DISNEY MINNIE MOUSE LS GRAY COTTON SHIRT INFANT GIRLS 18 MO,$12.00,$4.00,Brand: Disney,Material: 100% Cotton,Size: 18 Months
https://www.ebay.com/itm/Zion-Rootswear-Bob-Marley-Faces-Tie-Dye-Reggae-Music-Toddler-T-Shirt-ZRBM0291/143118824847?hash=item21528bf58f:m:mwrmxjiKWSAYRoSxGpbFL6A&var=442073722417,Zion Rootswear Bob Marley Faces Tie Dye Reggae Music Toddler T Shirt ZRBM0291,$17.99,Free,Brand: Zion Rootswear,Color: Gray,Gender: Unisex
