URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/Levi-Strauss-jeans-Size-2T-Gray-Style-511/333361900005?hash=item4d9deae9e5:g:v9YAAOSwotJdl3PG,"Levi Strauss jeans,Size 2T,Gray,Style 511",$5.25,$4.00,Brand: Levi's,Color: Gray,Material: 100% Cotton
https://www.ebay.com/itm/7-for-all-mankind-baby-girl-18-Months/123936508377?hash=item1cdb3109d9:g:3roAAOSwczxdoMYN,7 for all mankind baby girl 18 Months,$2.00,$4.06,Brand: 7 For All Mankind,Size: 18 Months,N/A
https://www.ebay.com/itm/Toddler-Boy-Sweatpants-2-Pairs-Size-3T-Garanimals-Brand-Gray-Blue/323963531697?hash=item4b6dbb31b1:g:5bYAAOSwTeJdted1,Toddler Boy Sweatpants (2 Pairs). Size 3T. Garanimals Brand. Gray & Blue ,$4.00,$3.50,Brand: Garanimals,Color: Gray,Gender: Boys
https://www.ebay.com/itm/Zara-Baby-Boy-Skinny-Jeans-12-18-Months/303328239729?hash=item469fc5a071:g:ReEAAOSwDKxdq3lg,Zara  Baby Boy Skinny Jeans 12-18 Months ,$6.50,$3.94,Brand: Zara,N/A,N/A
https://www.ebay.com/itm/GUC-Rylee-And-Cru-Bloomers-Size-12-18MOS/303333014677?hash=item46a00e7c95:g:UREAAOSwVR9dsJsl,GUC Rylee And Cru Bloomers Size 12-18MOS,$15.50,$3.78,N/A,N/A,N/A
https://www.ebay.com/itm/Gap-Carters-Cat-Jack-Boys-Long-Pants-18-24-Months-Grey-Is-Reversible-3-Pair/254408728942?hash=item3b3bf1216e:g:tKIAAOSwnD1dvcd0,Gap Carters Cat Jack• Boys Long Pants 18-24 Months • Grey Is Reversible • 3 Pair,$7.00,$4.99,Brand: Cat & Jack,Color: Gray,Gender: Boys
https://www.ebay.com/itm/Boys-Old-Navy-Skinny-Jeans-Size-5T-Dark-Blue-Boot-Cut-Zip-Up/143413231047?hash=item2164183dc7:g:y7gAAOSwBY5dp2jj,Boys Old Navy Skinny Jeans Size 5T Dark Blue Boot Cut Zip Up,$3.80,$7.00,N/A,N/A,N/A
https://www.ebay.com/itm/Spearmint-Love-Baby-Leopard-Ruffle-Bloomers-0-3-Months/264507968736?hash=item3d95e74ce0:g:D~wAAOSw7UBdr5GI,Spearmint Love Baby Leopard Ruffle Bloomers 0-3 Months,$15.50,$3.99,N/A,N/A,N/A
https://www.ebay.com/itm/Baby-Boy-6-9-Month-Pants-Lot-Of-4-Cat-Jack-And-A-Children-s-Place/183999306846?hash=item2ad7369c5e:g:SyMAAOSw6IJdqSRI,Baby Boy 6-9 Month Pants Lot Of 4-  Cat & Jack And A Children’s Place,$4.00,$7.35,N/A,N/A,N/A
https://www.ebay.com/itm/Osh-Kosh-boys-nature-winter-jeans-Size-18-months/254383616181?hash=item3b3a71f0b5:g:P18AAOSwFpNc-s9z,Osh Kosh boys nature winter jeans Size 18 months,$1.99,$4.50,Color: Blue,Size: 18 Months,N/A
https://www.ebay.com/itm/Lot-of-Childrens-Place-4T-Boys-Shorts/193176050717?hash=item2cfa309c1d:g:vNsAAOSw0ildsxVP,Lot of Children's Place 4T Boy's Shorts,$5.00,$9.45,Brand: The Children's Place,Gender: Boys,Size: 4T
https://www.ebay.com/itm/Toddler-Pants-Lot-H-M-Size-3-4-Yrs-Nice/333369628346?hash=item4d9e60d6ba:g:u9gAAOSwQLZdrSfD,Toddler Pants Lot-H&M-Size 3-4 Yrs-Nice!,$0.99,$10.50,Brand: H&M,N/A,N/A
https://www.ebay.com/itm/H-M-Boys-pants-6-to-9-months/133217900079?hash=item1f0467d62f:g:v2UAAOSw3vpdp4oh,H & M Boys pants 6 to 9 months,$2.00,$3.66,Brand: H&M,Gender: Boys,Size: 6-9 Months
