URL,Title,Price,Shipping,Dynamic Attribute 1,Dynamic Attribute 2,Dynamic Attribute 3
https://www.ebay.com/itm/Uppababy-2019-Vista-RumbleSeat-Add-on-Seat-In-Bryce/401907444853?hash=item5d938cec75:g:ge4AAOSwi3Zdk4v~,Uppababy 2019 Vista RumbleSeat Add-on Seat In Bryce,$60.00,$62.88,Brand: UPPAbaby,N/A,N/A
https://www.ebay.com/itm/BOB-Stroller-AFOD-Anti-Flyout-Device-Retention-Strap-Duallie-Used/133200112919?hash=item1f03586d17:g:xNQAAOSwx7JdoOML,BOB Stroller - AFOD - Anti Flyout Device Retention Strap Duallie - Used,$9.99,Free,Brand: BOB,Color: Black,Age: Infant
https://www.ebay.com/itm/Harness-5-Point-Buckle-Bottom-Strap-Replacement-FOR-BOB-REVOLUTION-Stroller-New/223628810406?hash=item341150d8a6:g:oB4AAOSwAnxctfYz, Harness 5 Point Buckle Bottom Strap Replacement FOR BOB REVOLUTION Stroller New,$19.99,Free,Brand: Unbranded,Color: Black,Theme: Sports
https://www.ebay.com/itm/Bugaboo-Stroller-Seat-Liner-Ice-Blue-Donkey-Buffalo-Chameleon-Bee-Frog-Gecko-NEW/202804057895?hash=item2f38105727:g:BPEAAOSwwlVdmSho,Bugaboo Stroller Seat Liner Ice Blue Donkey/Buffalo/Chameleon/Bee/Frog/Gecko NEW,$39.99,Free,Brand: Bugaboo,Color: Blue,N/A
https://www.ebay.com/itm/Black-1-25mm-Clip-Buckle-for-Ergobaby-Baby-Carriers-Mesh-Omni-360-Baby-Toddler/223549728178?hash=item340c9a25b2:g:X2IAAOSw-49c-tgO,"Black 1"" 25mm Clip Buckle for Ergobaby Baby Carriers Mesh Omni 360 Baby Toddler ",$9.99,Free,Brand: Unbranded,Color: Black,Age: Infant
https://www.ebay.com/itm/BOB-Revolution-Stroller-Jogger-Rear-Wheel-Kenda-Tire-16-X-1-75-Ships-FREE/283651362619?hash=item420af04f3b:g:gigAAOSweVtdr03U,BOB Revolution Stroller Jogger Rear Wheel & Kenda Tire 16 X 1.75 Ships FREE!,$44.00,Free,Brand: BOB,N/A,N/A
https://www.ebay.com/itm/BOB-Revolution-Jogger-Stroller-FABRIC-SEAT-Cover-Replacement-Blue-Gray/133179437760?hash=item1f021cf2c0:g:jAMAAOSwOFFdhqr8,BOB Revolution Jogger Stroller FABRIC SEAT  Cover - Replacement Blue / Gray,$39.99,Free,Brand: BOB,Type: Seat Fabric,Color: Gray
https://www.ebay.com/p/1319474332?iid=173919428521&rt=nc,"Bugaboo Cameleon Black Fleece Fabric Set | Canopy, Seat Liner, Apron Cover",$16.89,$9.25,Brand: Bugaboo,Type: Seat Fabric,Color: Black
https://www.ebay.com/itm/FRONT-WHEEL-for-Urbini-Stroller/303247329307?hash=item469af3081b:g:OSIAAOSw1chc514r,FRONT WHEEL for Urbini Stroller ,$16.99,$9.85,Brand: Urbini,N/A,N/A
https://www.ebay.com/itm/BABY-JOGGER-CITY-SELECT-STROLLER-REPLACEMENT-1-FRONT-WHEEL-TIRE/193088520940?hash=item2cf4f902ec:g:qKoAAOSwB5FdcuiB,BABY JOGGER CITY SELECT STROLLER REPLACEMENT 1 FRONT WHEEL TIRE,$29.99,$12.40,Brand: Baby Jogger,Type: Wheels/Tires,N/A
https://www.ebay.com/p/1400727967?iid=174026330269&rt=nc,Bugaboo Cameleon I/II Stroller Seat Fabric w/ Harness - Dark Grey,$29.99,$10.15,Brand: Bugaboo,Type: Seat Fabric,Color: Gray
https://www.ebay.com/itm/Bugaboo-Cameleon-2nd-Generation-Brake-Lever-Handle-Part-Replacement/113883733328?hash=item1a83ffdd50:g:BDwAAOSwT8pdd8Tu,Bugaboo Cameleon 2nd Generation Brake Lever Handle Part Replacement,$34.95,Free,Brand: Bugaboo,Type: Handles,Color: White
https://www.ebay.com/itm/BABY-TREND-JOGGER-STROLLER-Replacement-Fabric-Lower-Storage-Basket-Model-JG86508/303227558756?hash=item4699c55b64:g:NzQAAOSwCkldL2Xd,BABY TREND JOGGER STROLLER Replacement Fabric Lower Storage Basket Model JG86508,$25.00,Free,Brand: Baby Trend,N/A,N/A
https://www.ebay.com/itm/Pair-of-2-Bugaboo-Frog-Cameleon-Front-Replacement-Wheels-Assy/383132570526?hash=item59347b139e:g:AQUAAOSwxZVdbD9P,Pair of 2 Bugaboo Frog/Cameleon Front Replacement Wheels Assy,$35.00,$10.00,Brand: Bugaboo,Type: Wheels/Tires,Color: Black
https://www.ebay.com/c/13023789306,Bugaboo Cameleon 3 Rough Terrain Wheels ,$64.99,$14.80,Brand: Bugaboo,N/A,N/A
https://www.ebay.com/itm/Bugaboo-Cameleon-front-6-swivel-wheel/113869134094?hash=item1a8321190e:g:zZcAAOSwEhVdZqrk,"Bugaboo Cameleon front 6"" swivel wheel",$27.95,$7.42,Brand: Bugaboo,Color: Black,N/A
https://www.ebay.com/itm/Urbini-Jogging-Stroller-Replacement-Rear-WHEEL-Tire-Tube/323885735503?hash=item4b69181e4f:g:wYwAAOSwbzpdVpIU,Urbini Jogging Stroller Replacement Rear WHEEL Tire & Tube,$39.00,$22.05,Brand: Graco,N/A,N/A
https://www.ebay.com/itm/BOB-Revolution-Jogger-Stroller-FABRIC-SEAT-Cover-Replacement-Blue-Gray-Used/133219282925?hash=item1f047cefed:g:kZgAAOSwhvpdtivs,BOB Revolution Jogger Stroller FABRIC SEAT  Cover Replacement Blue & Gray - Used,$44.99,Free,Brand: BOB,Type: Seat Fabric,Color: Gray
https://www.ebay.com/itm/NEW-Baby-Jogger-City-Select-Stroller-Replacement-Front-Wheel-Black/362741590549?hash=item5475156a15:g:ddwAAOSwyjNdasHg,*NEW* Baby Jogger City Select Stroller Replacement Front Wheel Black,$59.99,Free,Brand: Baby Jogger,Color: Black,N/A
https://www.ebay.com/itm/Uppababy-VISTA-Stroller-Chair-Frame-2012-Vintage/254340851137?hash=item3b37e565c1:g:27AAAOSwXNddUHly,Uppababy VISTA Stroller Chair Frame (2012 Vintage),$30.00,$20.00,Brand: UPPAbaby,N/A,N/A
https://www.ebay.com/itm/Bugaboo-Cameleon-front-6-swivel-wheel/113869173464?hash=item1a8321b2d8:g:fY0AAOSw6OFdZrCk,"Bugaboo Cameleon front 6"" swivel wheel",$24.95,$7.42,Brand: Bugaboo,Color: Black,N/A
https://www.ebay.com/itm/BABY-TREND-JOGGER-STROLLER-Replacement-Fabric-Canopy-Hood-Sunshade-Model-JG94068/303122639112?hash=item4693846908:g:pMUAAOSwE~ZcNQJi,BABY TREND JOGGER STROLLER Replacement Fabric Canopy Hood Sunshade Model JG94068,$30.00,Free,Brand: Baby Trend,N/A,N/A
https://www.ebay.com/itm/UPPAbaby-VISTA-Stroller-Front-Wheels-2015-Later-Pre-owned/174043816880?hash=item2885d1e3b0:g:6zQAAOSw77NdjBfj,UPPAbaby VISTA Stroller Front Wheels (2015 - Later) | Pre-owned ,$39.99,$10.85,Brand: UPPAbaby,Type: Wheels/Tires,Age: Infant
https://www.ebay.com/itm/Bugaboo-Frog-Back-Side-Rear-Black-Wheel-Tire-for-Stroller-Replacement-VGC/264401902592?hash=item3d8f94dc00:g:wFMAAOSwNlJdMADo,Bugaboo Frog Back Side Rear Black Wheel Tire for Stroller Replacement - VGC,$24.99,$9.99,Brand: Bugaboo,Color: Black,Age: Toddler
https://www.ebay.com/itm/Stokke-Xplory-Canopy-Hood-Black-Replacement-Part-Without-Visor/202807766776?hash=item2f3848eef8:g:DL8AAOSw19Ndsz9J,"Stokke Xplory Canopy Hood Black Replacement Part, Without Visor",$20.00,$13.00,Brand: Stokke,Color: Black,N/A
https://www.ebay.com/itm/Bugaboo-Cameleon3-Front-Wheels/283557006062?hash=item4205508aee:g:VuUAAOSwbXddNh0g,Bugaboo Cameleon3 Front Wheels,$20.00,$8.75,Brand: Bugaboo,N/A,N/A
https://www.ebay.com/itm/Bugaboo-Cameleon-front-wheel-Set/113941299839?hash=item1a876e427f:g:690AAOSwPCFduH3Z,Bugaboo Cameleon front  wheel Set,$50.00,$11.95,Brand: Bugaboo,Color: Black,N/A
https://www.ebay.com/itm/Graco-Fastaction-Jogger-Stroller-complete-Back-Rear-Wheel-Tire-Replacement-Part/163863570372?hash=item262707a7c4:g:abEAAOSwvSRdfj39,Graco Fastaction Jogger Stroller complete Back Rear Wheel Tire Replacement Part,$34.00,$13.70,Brand: Graco,Type: Wheels/Tires,Age: Infant
https://www.ebay.com/itm/Graco-Fastaction-Jogger-Stroller-complete-Back-Rear-Wheel-Tire-Replacement-Part/163863571758?hash=item262707ad2e:g:CPAAAOSwnbtdfj7i,Graco Fastaction Jogger Stroller complete Back Rear Wheel Tire Replacement Part,$34.00,$13.70,Brand: Graco,Type: Wheels/Tires,Age: Infant
https://www.ebay.com/itm/Baby-Trend-Jogger-Single-Stroller-One-Front-Wheel-Replacement-Black-5-spoke/372808685535?hash=item56cd2117df:g:qZAAAOSwIV5dqc5H,Baby Trend Jogger Single Stroller One Front Wheel Replacement Black 5 spoke,$16.20,$9.45,Brand: Baby Trend,Type: Wheels/Tires,Color: Black
